T(s)    N_sensor1_N1(%)      N_sensor2_N1(%)      T_sensor1_T(°„C)       T_sensor2_T(°„C)    V(L/s)    C(L)
7.6010,          96,                  96,                  708,                   708,                  41.744586,          628
7.6060,          95,                  95,                  738,                   738,                  43.644389,          627
7.6110,          95,                  95,                  735,                   735,                  42.764010,          627
7.6160,          97,                  97,                  726,                   726,                  42.074890,          626
7.6210,          93,                  93,                  703,                   703,                  41.880103,          626
7.6260,          92,                  92,                  716,                   716,                  42.370601,          625
7.6310,          92,                  92,                  718,                   718,                  44.160075,          625
7.6360,          93,                  93,                  718,                   718,                  43.162675,          625
7.6410,          96,                  96,                  732,                   732,                  41.974682,          624
7.6460,          95,                  95,                  745,                   745,                  43.065499,          624
7.6510,          97,                  97,                  705,                   705,                  43.996299,          623
7.6560,          95,                  95,                  732,                   732,                  43.635536,          623
7.6610,          94,                  94,                  726,                   726,                  43.231744,          622
7.6660,          95,                  95,                  721,                   721,                  42.147899,          622
7.6710,          94,                  94,                  745,                   745,                  41.642482,          622
7.6760,          93,                  93,                  732,                   732,                  44.105344,          621
7.6810,          95,                  95,                  727,                   727,                  42.318226,          621
7.6860,          94,                  94,                  731,                   731,                  43.488620,          620
7.6910,          94,                  94,                  722,                   722,                  43.030669,          620
7.6960,          96,                  96,                  732,                   732,                  43.184622,          619
7.7010,          96,                  96,                  717,                   717,                  43.666269,          619
7.7060,          94,                  94,                  726,                   726,                  41.657538,          619
7.7110,          96,                  96,                  718,                   718,                  43.575892,          618
7.7160,          96,                  96,                  735,                   735,                  42.939488,          618
7.7210,          94,                  94,                  723,                   723,                  41.990628,          617
7.7260,          93,                  93,                  745,                   745,                  42.510241,          617
7.7310,          92,                  92,                  739,                   739,                  42.072531,          616
7.7360,          97,                  97,                  703,                   703,                  41.906344,          616
7.7410,          96,                  96,                  744,                   744,                  41.885647,          616
7.7460,          93,                  93,                  743,                   743,                  42.734766,          615
7.7510,          97,                  97,                  710,                   710,                  43.958787,          615
7.7560,          97,                  97,                  709,                   709,                  43.836067,          614
7.7610,          97,                  97,                  725,                   725,                  43.360695,          614
7.7660,          92,                  92,                  709,                   709,                  43.219221,          613
7.7710,          95,                  95,                  717,                   717,                  42.637995,          613
7.7760,          94,                  94,                  737,                   737,                  41.895887,          613
7.7810,          94,                  94,                  718,                   718,                  42.103149,          612
7.7860,          92,                  92,                  741,                   741,                  43.354833,          612
7.7910,          96,                  96,                  720,                   720,                  41.826890,          611
7.7960,          96,                  96,                  704,                   704,                  42.193451,          611
7.8010,          95,                  95,                  716,                   716,                  43.950658,          610
7.8060,          92,                  92,                  708,                   708,                  42.254212,          610
7.8110,          97,                  97,                  724,                   724,                  43.913907,          610
7.8160,          96,                  96,                  715,                   715,                  41.988555,          609
7.8210,          96,                  96,                  721,                   721,                  42.858770,          609
7.8260,          93,                  93,                  714,                   714,                  44.035268,          608
7.8310,          96,                  96,                  711,                   711,                  42.415480,          608
7.8360,          93,                  93,                  728,                   728,                  43.835335,          607
7.8410,          94,                  94,                  704,                   704,                  42.443591,          607
7.8460,          96,                  96,                  734,                   734,                  43.065969,          607
7.8510,          96,                  96,                  716,                   716,                  42.686655,          606
7.8560,          96,                  96,                  705,                   705,                  42.637307,          606
7.8610,          92,                  92,                  721,                   721,                  42.810968,          605
7.8660,          96,                  96,                  731,                   731,                  43.460286,          605
7.8710,          92,                  92,                  741,                   741,                  42.813810,          604
7.8760,          95,                  95,                  724,                   724,                  42.243011,          604
7.8810,          95,                  95,                  716,                   716,                  41.707895,          604
7.8860,          96,                  96,                  714,                   714,                  43.977545,          603
7.8910,          97,                  97,                  715,                   715,                  43.917855,          603
7.8960,          92,                  92,                  720,                   720,                  42.932632,          602
7.9010,          92,                  92,                  745,                   745,                  43.815217,          602
7.9060,          94,                  94,                  744,                   744,                  43.627271,          601
7.9110,          92,                  92,                  722,                   722,                  43.500357,          601
7.9160,          93,                  93,                  705,                   705,                  43.636887,          600
7.9210,          94,                  94,                  708,                   708,                  43.891770,          600
7.9260,          96,                  96,                  736,                   736,                  42.318625,          600
7.9310,          97,                  97,                  710,                   710,                  42.036420,          599
7.9360,          93,                  93,                  731,                   731,                  43.193623,          599
7.9410,          95,                  95,                  729,                   729,                  43.796141,          598
7.9460,          94,                  94,                  706,                   706,                  41.644725,          598
7.9510,          92,                  92,                  703,                   703,                  42.337578,          597
7.9560,          93,                  93,                  736,                   736,                  43.503950,          597
7.9610,          94,                  94,                  713,                   713,                  43.163602,          597
7.9660,          95,                  95,                  741,                   741,                  42.416496,          596
7.9710,          92,                  92,                  716,                   716,                  43.521025,          596
7.9760,          93,                  93,                  717,                   717,                  42.326346,          595
7.9810,          95,                  95,                  740,                   740,                  43.516616,          595
7.9860,          94,                  94,                  715,                   715,                  43.356344,          594
7.9910,          92,                  92,                  730,                   730,                  44.117174,          594
7.9960,          95,                  95,                  716,                   716,                  43.642065,          594
8.0010,          97,                  97,                  715,                   715,                  41.860180,          593
8.0060,          97,                  97,                  717,                   717,                  42.746438,          593
8.0110,          94,                  94,                  745,                   745,                  42.107822,          592
8.0160,          92,                  92,                  732,                   732,                  43.362734,          592
8.0210,          96,                  96,                  727,                   727,                  42.702030,          591
8.0260,          92,                  92,                  710,                   710,                  44.003882,          591
8.0310,          93,                  93,                  746,                   746,                  44.071684,          591
8.0360,          93,                  93,                  720,                   720,                  42.516105,          590
8.0410,          97,                  97,                  707,                   707,                  41.716319,          590
8.0460,          95,                  95,                  704,                   704,                  42.202452,          589
8.0510,          93,                  93,                  734,                   734,                  41.603096,          589
8.0560,          92,                  92,                  729,                   729,                  43.325022,          588
8.0610,          94,                  94,                  740,                   740,                  42.123865,          588
8.0660,          94,                  94,                  729,                   729,                  42.236524,          588
8.0710,          96,                  96,                  741,                   741,                  43.521502,          587
8.0760,          96,                  96,                  741,                   741,                  44.033702,          587
8.0810,          94,                  94,                  717,                   717,                  41.669344,          586
8.0860,          93,                  93,                  714,                   714,                  42.751168,          586
8.0910,          93,                  93,                  729,                   729,                  41.957195,          585
8.0960,          92,                  92,                  720,                   720,                  42.298577,          585
8.1010,          96,                  96,                  724,                   724,                  42.038153,          585
8.1060,          93,                  93,                  723,                   723,                  43.400866,          584
8.1110,          93,                  93,                  714,                   714,                  42.927013,          584
8.1160,          95,                  95,                  706,                   706,                  44.085277,          583
8.1210,          96,                  96,                  706,                   706,                  43.177637,          583
8.1260,          97,                  97,                  725,                   725,                  43.108955,          582
8.1310,          95,                  95,                  737,                   737,                  42.285268,          582
8.1360,          94,                  94,                  743,                   743,                  43.779231,          582
8.1410,          92,                  92,                  724,                   724,                  41.895524,          581
8.1460,          92,                  92,                  720,                   720,                  42.861663,          581
8.1510,          92,                  92,                  723,                   723,                  43.743020,          580
8.1560,          93,                  93,                  738,                   738,                  43.174496,          580
8.1610,          96,                  96,                  737,                   737,                  42.852554,          579
8.1660,          94,                  94,                  731,                   731,                  41.806298,          579
8.1710,          97,                  97,                  723,                   723,                  42.051033,          579
8.1760,          96,                  96,                  744,                   744,                  43.975122,          578
8.1810,          95,                  95,                  723,                   723,                  42.443003,          578
8.1860,          96,                  96,                  746,                   746,                  43.964893,          577
8.1910,          95,                  95,                  720,                   720,                  43.382704,          577
8.1960,          95,                  95,                  711,                   711,                  42.777921,          576
8.2010,          97,                  97,                  719,                   719,                  42.057666,          576
8.2060,          93,                  93,                  711,                   711,                  43.583828,          576
8.2110,          96,                  96,                  715,                   715,                  42.489627,          575
8.2160,          94,                  94,                  715,                   715,                  43.170449,          575
8.2210,          97,                  97,                  720,                   720,                  44.155196,          574
8.2260,          96,                  96,                  734,                   734,                  43.597554,          574
8.2310,          93,                  93,                  734,                   734,                  42.054828,          573
8.2360,          95,                  95,                  729,                   729,                  42.102987,          573
8.2410,          96,                  96,                  729,                   729,                  43.667904,          573
8.2460,          95,                  95,                  709,                   709,                  42.017811,          572
8.2510,          94,                  94,                  734,                   734,                  43.826999,          572
8.2560,          97,                  97,                  706,                   706,                  41.970943,          571
8.2610,          93,                  93,                  726,                   726,                  43.381242,          571
8.2660,          97,                  97,                  716,                   716,                  42.698027,          570
8.2710,          96,                  96,                  715,                   715,                  43.988808,          570
8.2760,          94,                  94,                  744,                   744,                  43.674352,          570
8.2810,          97,                  97,                  742,                   742,                  42.733003,          569
8.2860,          94,                  94,                  726,                   726,                  42.505169,          569
8.2910,          95,                  95,                  705,                   705,                  42.754173,          568
8.2960,          93,                  93,                  713,                   713,                  43.397391,          568
8.3010,          95,                  95,                  742,                   742,                  43.404960,          567
8.3060,          92,                  92,                  709,                   709,                  42.104091,          567
8.3110,          92,                  92,                  705,                   705,                  44.025665,          567
8.3160,          93,                  93,                  738,                   738,                  42.041201,          566
8.3210,          96,                  96,                  717,                   717,                  42.937567,          566
8.3260,          96,                  96,                  706,                   706,                  42.081652,          565
8.3310,          97,                  97,                  710,                   710,                  43.006471,          565
8.3360,          94,                  94,                  703,                   703,                  42.255846,          564
8.3410,          97,                  97,                  724,                   724,                  42.336366,          564
8.3460,          94,                  94,                  711,                   711,                  43.304983,          564
8.3510,          94,                  94,                  731,                   731,                  43.227599,          563
8.3560,          96,                  96,                  733,                   733,                  43.498001,          563
8.3610,          92,                  92,                  741,                   741,                  43.816394,          562
8.3660,          93,                  93,                  732,                   732,                  43.797931,          562
8.3710,          95,                  95,                  744,                   744,                  41.891274,          561
8.3760,          93,                  93,                  743,                   743,                  43.397280,          561
8.3810,          97,                  97,                  743,                   743,                  42.586489,          561
8.3860,          92,                  92,                  709,                   709,                  42.826585,          560
8.3910,          93,                  93,                  714,                   714,                  43.391613,          560
8.3960,          96,                  96,                  706,                   706,                  44.088538,          559
8.4010,          93,                  93,                  708,                   708,                  43.157284,          559
8.4060,          92,                  92,                  706,                   706,                  43.386708,          558
8.4110,          95,                  95,                  725,                   725,                  42.827963,          558
8.4160,          96,                  96,                  744,                   744,                  43.724092,          558
8.4210,          95,                  95,                  704,                   704,                  42.521860,          557
8.4260,          95,                  95,                  713,                   713,                  43.573645,          557
8.4310,          96,                  96,                  705,                   705,                  43.409240,          556
8.4360,          94,                  94,                  723,                   723,                  43.705362,          556
8.4410,          95,                  95,                  727,                   727,                  43.253039,          555
8.4460,          94,                  94,                  708,                   708,                  43.252344,          555
8.4510,          93,                  93,                  738,                   738,                  42.201843,          555
8.4560,          94,                  94,                  710,                   710,                  43.415345,          554
8.4610,          95,                  95,                  720,                   720,                  43.405600,          554
8.4660,          95,                  95,                  739,                   739,                  43.109170,          553
8.4710,          95,                  95,                  723,                   723,                  43.593299,          553
8.4760,          92,                  92,                  709,                   709,                  42.406632,          552
8.4810,          96,                  96,                  722,                   722,                  43.081070,          552
8.4860,          97,                  97,                  744,                   744,                  44.068964,          551
8.4910,          93,                  93,                  711,                   711,                  43.207227,          551
8.4960,          94,                  94,                  703,                   703,                  43.288209,          551
8.5010,          93,                  93,                  725,                   725,                  42.049852,          550
8.5060,          96,                  96,                  712,                   712,                  42.365481,          550
8.5110,          94,                  94,                  724,                   724,                  43.318668,          549
8.5160,          96,                  96,                  724,                   724,                  43.251740,          549
8.5210,          92,                  92,                  723,                   723,                  44.054344,          548
8.5260,          96,                  96,                  710,                   710,                  43.262687,          548
8.5310,          97,                  97,                  733,                   733,                  42.956182,          548
8.5360,          92,                  92,                  744,                   744,                  42.590537,          547
8.5410,          92,                  92,                  743,                   743,                  42.661167,          547
8.5460,          94,                  94,                  710,                   710,                  41.817634,          546
8.5510,          93,                  93,                  743,                   743,                  42.065960,          546
8.5560,          92,                  92,                  744,                   744,                  43.506625,          545
8.5610,          95,                  95,                  705,                   705,                  42.403180,          545
8.5660,          93,                  93,                  703,                   703,                  41.911643,          545
8.5710,          96,                  96,                  713,                   713,                  41.912388,          544
8.5760,          93,                  93,                  745,                   745,                  41.772361,          544
8.5810,          97,                  97,                  745,                   745,                  43.328244,          543
8.5860,          94,                  94,                  725,                   725,                  42.576985,          543
8.5910,          96,                  96,                  705,                   705,                  44.144854,          543
8.5960,          96,                  96,                  723,                   723,                  41.994723,          542
8.6010,          92,                  92,                  741,                   741,                  44.009552,          542
8.6060,          92,                  92,                  733,                   733,                  44.105870,          541
8.6110,          96,                  96,                  729,                   729,                  42.062578,          541
8.6160,          94,                  94,                  715,                   715,                  41.896707,          540
8.6210,          96,                  96,                  710,                   710,                  44.069325,          540
8.6260,          96,                  96,                  727,                   727,                  43.858923,          539
8.6310,          97,                  97,                  732,                   732,                  42.561642,          539
8.6360,          97,                  97,                  711,                   711,                  41.842623,          539
8.6410,          92,                  92,                  721,                   721,                  42.144603,          538
8.6460,          97,                  97,                  710,                   710,                  41.992985,          538
8.6510,          92,                  92,                  736,                   736,                  43.287834,          537
8.6560,          95,                  95,                  706,                   706,                  42.148688,          537
8.6610,          95,                  95,                  740,                   740,                  42.888719,          537
8.6660,          95,                  95,                  740,                   740,                  42.150430,          536
8.6710,          95,                  95,                  707,                   707,                  43.697617,          536
8.6760,          97,                  97,                  722,                   722,                  42.717481,          535
8.6810,          96,                  96,                  743,                   743,                  44.000414,          535
8.6860,          97,                  97,                  715,                   715,                  42.280777,          534
8.6910,          93,                  93,                  721,                   721,                  43.068246,          534
8.6960,          96,                  96,                  740,                   740,                  42.948423,          534
8.7010,          94,                  94,                  739,                   739,                  41.940935,          533
8.7060,          93,                  93,                  738,                   738,                  43.139012,          533
8.7110,          96,                  96,                  727,                   727,                  42.679132,          532
8.7160,          95,                  95,                  729,                   729,                  42.802948,          532
8.7210,          94,                  94,                  703,                   703,                  42.523699,          531
8.7260,          94,                  94,                  722,                   722,                  43.782077,          531
8.7310,          93,                  93,                  740,                   740,                  43.996899,          530
8.7360,          97,                  97,                  727,                   727,                  43.244729,          530
8.7410,          93,                  93,                  719,                   719,                  41.745608,          530
8.7460,          94,                  94,                  742,                   742,                  43.715522,          529
8.7510,          93,                  93,                  712,                   712,                  43.623403,          529
8.7560,          93,                  93,                  707,                   707,                  44.003391,          528
8.7610,          96,                  96,                  705,                   705,                  43.264159,          528
8.7660,          96,                  96,                  712,                   712,                  42.122948,          527
8.7710,          93,                  93,                  729,                   729,                  42.862455,          527
8.7760,          93,                  93,                  714,                   714,                  43.629817,          527
8.7810,          95,                  95,                  739,                   739,                  42.577076,          526
8.7860,          95,                  95,                  736,                   736,                  42.056526,          526
8.7910,          97,                  97,                  711,                   711,                  41.920521,          525
8.7960,          92,                  92,                  733,                   733,                  41.678594,          525
8.8010,          97,                  97,                  737,                   737,                  43.310499,          524
8.8060,          97,                  97,                  731,                   731,                  42.776599,          524
8.8110,          95,                  95,                  714,                   714,                  42.475530,          524
8.8160,          96,                  96,                  728,                   728,                  42.922660,          523
8.8210,          95,                  95,                  739,                   739,                  42.219334,          523
8.8260,          97,                  97,                  720,                   720,                  43.164165,          522
8.8310,          96,                  96,                  702,                   702,                  43.625222,          522
8.8360,          95,                  95,                  720,                   720,                  42.781327,          521
8.8410,          96,                  96,                  709,                   709,                  42.275263,          521
8.8460,          93,                  93,                  710,                   710,                  42.707460,          521
8.8510,          93,                  93,                  717,                   717,                  43.935470,          520
8.8560,          96,                  96,                  711,                   711,                  41.916513,          520
8.8610,          97,                  97,                  738,                   738,                  43.824486,          519
8.8660,          92,                  92,                  733,                   733,                  44.139905,          519
8.8710,          94,                  94,                  735,                   735,                  41.845219,          518
8.8760,          92,                  92,                  707,                   707,                  43.244098,          518
8.8810,          95,                  95,                  723,                   723,                  44.046189,          518
8.8860,          95,                  95,                  707,                   707,                  42.877712,          517
8.8910,          97,                  97,                  717,                   717,                  43.018993,          517
8.8960,          97,                  97,                  712,                   712,                  41.886767,          516
8.9010,          95,                  95,                  709,                   709,                  43.027948,          516
8.9060,          92,                  92,                  711,                   711,                  43.925831,          515
8.9110,          97,                  97,                  732,                   732,                  44.007466,          515
8.9160,          96,                  96,                  730,                   730,                  43.834780,          515
8.9210,          93,                  93,                  708,                   708,                  43.673614,          514
8.9260,          97,                  97,                  735,                   735,                  43.589922,          514
8.9310,          96,                  96,                  706,                   706,                  43.134913,          513
8.9360,          96,                  96,                  715,                   715,                  43.364496,          513
8.9410,          92,                  92,                  733,                   733,                  43.669124,          512
8.9460,          97,                  97,                  716,                   716,                  43.409961,          512
8.9510,          96,                  96,                  736,                   736,                  44.011724,          512
8.9560,          92,                  92,                  738,                   738,                  43.894596,          511
8.9610,          95,                  95,                  732,                   732,                  42.970017,          511
8.9660,          94,                  94,                  714,                   714,                  41.889701,          510
8.9710,          93,                  93,                  721,                   721,                  43.758735,          510
8.9760,          95,                  95,                  717,                   717,                  43.758393,          509
8.9810,          92,                  92,                  703,                   703,                  43.544041,          509
8.9860,          95,                  95,                  723,                   723,                  43.888769,          509
8.9910,          96,                  96,                  714,                   714,                  43.992173,          508
8.9960,          95,                  95,                  729,                   729,                  42.193757,          508
9.0010,          93,                  93,                  732,                   732,                  42.713360,          507
9.0060,          96,                  96,                  726,                   726,                  42.377170,          507
9.0110,          95,                  95,                  709,                   709,                  42.201026,          506
9.0160,          94,                  94,                  707,                   707,                  42.221950,          506
9.0210,          97,                  97,                  715,                   715,                  41.835260,          506
9.0260,          94,                  94,                  729,                   729,                  43.054949,          505
9.0310,          94,                  94,                  734,                   734,                  44.007596,          505
9.0360,          92,                  92,                  703,                   703,                  43.316065,          504
9.0410,          92,                  92,                  741,                   741,                  43.027594,          504
9.0460,          96,                  96,                  723,                   723,                  42.599557,          503
9.0511,          97,                  97,                  716,                   716,                  43.520620,          503
9.0561,          96,                  96,                  737,                   737,                  41.602198,          503
9.0611,          96,                  96,                  713,                   713,                  41.877496,          502
9.0661,          93,                  93,                  733,                   733,                  43.922643,          502
9.0711,          92,                  92,                  705,                   705,                  42.719827,          501
9.0761,          95,                  95,                  708,                   708,                  44.081498,          501
9.0811,          92,                  92,                  706,                   706,                  42.905808,          500
9.0861,          97,                  97,                  704,                   704,                  43.824066,          500
9.0911,          96,                  96,                  714,                   714,                  43.727357,          499
9.0961,          92,                  92,                  712,                   712,                  43.758555,          499
9.1011,          93,                  93,                  729,                   729,                  42.699013,          499
9.1061,          94,                  94,                  715,                   715,                  41.645100,          498
9.1111,          95,                  95,                  717,                   717,                  42.069151,          498
9.1161,          94,                  94,                  704,                   704,                  43.550651,          497
9.1211,          96,                  96,                  721,                   721,                  43.858990,          497
9.1261,          95,                  95,                  707,                   707,                  42.481916,          496
9.1311,          95,                  95,                  721,                   721,                  43.304508,          496
9.1361,          93,                  93,                  740,                   740,                  44.110271,          496
9.1411,          93,                  93,                  731,                   731,                  41.807844,          495
9.1461,          94,                  94,                  703,                   703,                  41.667490,          495
9.1511,          92,                  92,                  738,                   738,                  43.113633,          494
9.1561,          93,                  93,                  704,                   704,                  42.886484,          494
9.1611,          94,                  94,                  726,                   726,                  43.640954,          493
9.1661,          95,                  95,                  729,                   729,                  42.534758,          493
9.1711,          94,                  94,                  744,                   744,                  42.982203,          493
9.1761,          96,                  96,                  714,                   714,                  41.922817,          492
9.1811,          94,                  94,                  717,                   717,                  42.453056,          492
9.1861,          94,                  94,                  718,                   718,                  43.967947,          491
9.1911,          95,                  95,                  744,                   744,                  41.765276,          491
9.1961,          97,                  97,                  743,                   743,                  41.680152,          491
9.2011,          93,                  93,                  715,                   715,                  42.317304,          490
9.2061,          96,                  96,                  745,                   745,                  41.767671,          490
9.2111,          92,                  92,                  715,                   715,                  41.886932,          489
9.2161,          96,                  96,                  739,                   739,                  43.957172,          489
9.2211,          94,                  94,                  729,                   729,                  43.970722,          488
9.2261,          94,                  94,                  721,                   721,                  41.779864,          488
9.2311,          97,                  97,                  713,                   713,                  43.493150,          488
9.2361,          97,                  97,                  716,                   716,                  42.811328,          487
9.2411,          96,                  96,                  710,                   710,                  42.873725,          487
9.2461,          92,                  92,                  722,                   722,                  42.745612,          486
9.2511,          93,                  93,                  721,                   721,                  42.076383,          486
9.2561,          96,                  96,                  718,                   718,                  42.670831,          485
9.2611,          94,                  94,                  737,                   737,                  42.067445,          485
9.2661,          97,                  97,                  725,                   725,                  42.849247,          485
9.2711,          95,                  95,                  715,                   715,                  42.046310,          484
9.2761,          95,                  95,                  723,                   723,                  42.607715,          484
9.2811,          94,                  94,                  703,                   703,                  42.844845,          483
9.2861,          95,                  95,                  739,                   739,                  43.522750,          483
9.2911,          97,                  97,                  740,                   740,                  42.560181,          482
9.2961,          95,                  95,                  705,                   705,                  42.457684,          482
9.3011,          95,                  95,                  745,                   745,                  42.553060,          482
9.3061,          93,                  93,                  726,                   726,                  43.064909,          481
9.3111,          93,                  93,                  745,                   745,                  42.407121,          481
9.3161,          95,                  95,                  720,                   720,                  43.608137,          480
9.3211,          94,                  94,                  740,                   740,                  41.928073,          480
9.3261,          96,                  96,                  706,                   706,                  42.165273,          479
9.3311,          93,                  93,                  704,                   704,                  43.615302,          479
9.3361,          93,                  93,                  708,                   708,                  43.512728,          479
9.3411,          96,                  96,                  712,                   712,                  42.371690,          478
9.3461,          94,                  94,                  725,                   725,                  42.769467,          478
9.3511,          96,                  96,                  717,                   717,                  43.444308,          477
9.3561,          96,                  96,                  734,                   734,                  43.626701,          477
